id,account_id,date,amount,payments,loan_term,loan_status,loan_default
6178,5742,1995-12-16,232560,4845,48,current,FALSE
6185,5774,1995-11-28,31176,1299,24,expired,FALSE
6190,5794,1996-05-06,123600,2060,60,current,FALSE
6196,5837,1997-09-14,177804,4939,36,current,FALSE
6202,5891,1994-04-18,65184,5432,12,expired,FALSE
6207,5912,1998-06-23,184620,3077,60,current,FALSE
6210,5927,1994-06-06,87216,1817,48,expired,TRUE
6215,5944,1998-06-18,78720,1640,48,current,FALSE
6216,5952,1994-09-30,141240,5885,24,expired,FALSE
6223,5991,1994-11-03,61056,1272,48,expired,FALSE
6227,6030,1995-03-04,28248,1177,24,expired,FALSE
6228,6034,1993-12-01,464520,7742,60,expired,TRUE
6229,6040,1994-10-02,11736,489,24,expired,FALSE
6232,6051,1994-07-08,276660,7685,36,expired,TRUE
6234,6061,1998-05-28,5148,429,12,current,FALSE
6235,6062,1998-04-19,321360,5356,60,current,FALSE
6237,6075,1998-01-06,407952,8499,48,current,TRUE
6239,6083,1997-09-28,360864,7518,48,current,TRUE
6242,6097,1997-10-22,26208,728,36,current,FALSE
6244,6118,1995-01-08,270648,7518,36,expired,TRUE
6249,6138,1997-07-30,67608,2817,24,current,FALSE
6253,6148,1994-11-04,59760,2490,24,expired,FALSE
6254,6157,1997-12-28,247920,5165,48,current,FALSE
6255,6158,1997-02-08,247920,5165,48,current,TRUE
6272,6226,1994-12-20,398640,6644,60,current,FALSE
6278,6265,1997-06-10,87360,3640,24,current,FALSE
6279,6273,1994-06-07,87360,3640,24,expired,FALSE
6283,6289,1996-08-11,85632,1784,48,current,FALSE
6294,6353,1995-02-12,79920,1332,60,current,FALSE
6296,6358,1996-08-06,270384,5633,48,current,FALSE
6297,6363,1994-10-25,17508,1459,12,expired,FALSE
6302,6397,1996-09-16,181020,3017,60,current,FALSE
6303,6400,1996-02-12,72408,3017,24,expired,TRUE
6306,6425,1994-12-20,36684,3057,12,expired,FALSE
6309,6434,1996-11-11,110136,4589,24,expired,FALSE
6310,6440,1997-06-17,34572,2881,12,expired,FALSE
6312,6453,1998-05-17,10944,304,36,current,FALSE
6313,6461,1997-06-15,150912,4192,36,current,FALSE
6315,6472,1995-02-06,43164,3597,12,expired,FALSE
6316,6473,1994-05-26,76908,6409,12,expired,TRUE
6320,6495,1998-04-28,104964,8747,12,current,FALSE
6321,6505,1998-10-08,38496,3208,12,current,FALSE
6322,6510,1997-05-06,76992,3208,24,current,FALSE
6336,6555,1994-03-31,212400,5900,36,expired,FALSE
6338,6592,1997-08-24,390660,6511,60,current,FALSE
6342,6609,1995-11-12,60156,1671,36,expired,TRUE
6346,6649,1997-05-22,100260,1671,60,current,FALSE
6350,6678,1997-07-09,294384,6133,48,current,FALSE
6353,6686,1997-12-25,116496,4854,24,current,FALSE
6354,6688,1996-10-23,22968,638,36,current,FALSE
6355,6699,1997-09-24,127200,2650,48,current,FALSE
6356,6701,1993-12-08,95400,2650,36,expired,FALSE
6357,6706,1998-07-12,64860,1081,60,current,FALSE
6358,6715,1995-01-14,137880,2298,60,current,TRUE
6362,6738,1995-10-31,37908,3159,12,expired,FALSE
6377,6792,1997-03-17,17184,1432,12,expired,FALSE
6386,6856,1997-04-30,124344,3454,36,current,FALSE
6399,6902,1997-12-21,49320,1370,36,current,FALSE
6402,6922,1998-12-06,139488,5812,24,current,FALSE
6403,6924,1995-12-05,194880,4060,48,current,FALSE
6407,6930,1994-05-26,25944,1081,24,expired,FALSE
6415,6950,1997-02-12,475680,9910,48,current,FALSE
6421,6985,1996-07-25,96768,2688,36,current,FALSE
6435,7045,1997-06-16,288720,6015,48,current,FALSE
6436,7049,1998-05-22,495180,8253,60,current,FALSE
6437,7052,1997-11-09,63972,1777,36,current,TRUE
6442,7082,1998-02-08,194160,4045,48,current,FALSE
6450,7099,1998-06-10,234336,4882,48,current,FALSE
6456,7123,1993-12-09,47016,3918,12,expired,FALSE
6460,7133,1994-11-06,48672,1352,36,expired,FALSE
6461,7136,1996-09-19,74124,2059,36,current,FALSE
6464,7156,1998-04-16,49488,2062,24,current,FALSE
6468,7176,1997-11-30,203940,3399,60,current,FALSE
6469,7180,1998-11-17,99744,4156,24,current,FALSE
6470,7181,1998-05-17,49872,4156,12,current,FALSE
6471,7184,1996-08-04,155640,6485,24,expired,FALSE
6474,7190,1995-06-06,63360,1056,60,current,FALSE
6486,7240,1998-01-15,152160,2536,60,current,FALSE
6490,7262,1997-02-10,73260,1221,60,current,FALSE
6495,7274,1998-03-12,49044,4087,12,current,FALSE
6499,7401,1994-01-05,80952,3373,24,expired,FALSE
6501,7418,1996-04-29,30276,2523,12,expired,TRUE
6502,7424,1997-12-08,30276,2523,12,expired,FALSE
6508,7437,1998-04-19,110736,2307,48,current,FALSE
6509,7445,1994-03-15,55368,2307,24,expired,FALSE
6512,7454,1994-05-26,63312,1319,48,expired,FALSE
6520,7485,1994-03-16,91200,3800,24,expired,FALSE
6526,7523,1995-01-03,288468,8013,36,expired,FALSE
6534,7542,1997-10-19,590820,9847,60,current,FALSE
6535,7546,1995-11-02,41952,3496,12,expired,FALSE
6539,7559,1998-07-11,12792,1066,12,current,FALSE
6540,7562,1995-12-31,309600,6450,48,current,FALSE
6541,7565,1997-08-17,153504,3198,48,current,FALSE
6544,7594,1997-12-11,130464,2718,48,current,FALSE
6545,7606,1995-12-12,191880,3198,60,current,FALSE
6546,7607,1995-03-27,31728,1322,24,expired,FALSE
6550,7614,1996-05-18,320592,6679,48,current,FALSE
6552,7632,1998-01-08,170448,3551,48,current,FALSE
6553,7636,1998-01-26,42384,3532,12,current,FALSE
6554,7637,1997-01-29,390096,8127,48,current,FALSE
6562,7674,1997-03-21,94488,3937,24,current,FALSE
6568,7713,1998-02-25,220440,3674,60,current,FALSE
6569,7721,1998-05-28,45456,3788,12,current,FALSE
6571,7733,1998-05-12,140064,5836,24,current,FALSE
6574,7745,1997-12-20,77544,2154,36,current,FALSE
6577,7753,1994-03-11,51696,2154,24,expired,FALSE
6578,7765,1995-12-11,27984,2332,12,expired,FALSE
6580,7769,1994-05-22,196080,4085,48,expired,FALSE
6585,7795,1996-10-29,372120,6202,60,current,FALSE
6589,7815,1996-01-01,189696,7904,24,expired,FALSE
6591,7819,1995-02-02,20832,434,48,current,FALSE
6594,7824,1994-09-28,189696,7904,24,expired,TRUE
6596,7844,1994-06-25,91584,3816,24,expired,FALSE
6598,7857,1995-01-18,68112,5676,12,expired,FALSE
6599,7859,1996-11-19,72120,6010,12,expired,FALSE
6600,7861,1995-10-08,21852,607,36,expired,FALSE
6605,7890,1997-10-14,79344,1653,48,current,FALSE
6607,7894,1997-10-21,153144,4254,36,current,FALSE
6612,7907,1997-08-31,97392,8116,12,expired,FALSE
6613,7926,1996-09-22,84120,3505,24,expired,FALSE
6621,7957,1997-06-14,42900,3575,12,expired,FALSE
6624,7965,1994-09-30,71460,5955,12,expired,FALSE
6625,7966,1997-09-07,473280,7888,60,current,TRUE
6632,7990,1998-04-23,144960,3020,48,current,FALSE
6633,7997,1998-02-05,160656,6694,24,current,FALSE
6641,8026,1997-09-09,128268,3563,36,current,FALSE
6642,8027,1994-06-05,77640,6470,12,expired,FALSE
6643,8038,1998-01-18,35856,1494,24,current,FALSE
6644,8039,1996-10-20,93600,3900,24,expired,FALSE
6645,8041,1994-11-06,140400,3900,36,expired,FALSE
6647,8051,1994-06-01,208320,4340,48,expired,FALSE
6650,8073,1994-02-17,49320,4110,12,expired,TRUE
6655,8085,1997-10-17,260400,4340,60,current,TRUE
6659,8092,1996-02-20,56100,935,60,current,FALSE
6660,8094,1997-05-09,220428,6123,36,current,FALSE
6665,8114,1997-08-15,99300,1655,60,current,FALSE
6667,8127,1996-07-15,155880,6495,24,expired,FALSE
6668,8129,1994-07-30,74736,2076,36,expired,FALSE
6675,8158,1997-11-01,238716,6631,36,current,FALSE
6676,8159,1995-06-13,29784,1241,24,expired,FALSE
6677,8169,1997-08-12,97980,1633,60,current,FALSE
6678,8173,1994-05-20,80340,6695,12,expired,FALSE
6682,8225,1998-03-30,36204,3017,12,current,TRUE
6686,8260,1994-08-25,224604,6239,36,expired,FALSE
6687,8261,1993-09-13,87840,3660,24,expired,FALSE
6688,8268,1997-09-26,8616,359,24,current,FALSE
6694,8316,1995-03-19,134784,5616,24,expired,FALSE
6695,8320,1997-06-04,309660,5161,60,current,FALSE
6696,8321,1994-05-09,89040,1484,60,current,FALSE
6698,8327,1996-03-10,247728,5161,48,current,FALSE
6699,8330,1994-03-30,7656,319,24,expired,FALSE
6704,8377,1995-06-01,417060,6951,60,current,FALSE
6705,8381,1997-07-25,333648,6951,48,current,TRUE
6712,8405,1995-10-14,266220,4437,60,current,FALSE
6715,8411,1996-05-06,220620,3677,60,current,FALSE
6721,8475,1994-01-21,21072,878,24,expired,FALSE
6725,8489,1995-06-23,265320,7370,36,expired,FALSE
6726,8492,1995-09-03,85860,1431,60,current,FALSE
6727,8505,1997-12-10,42840,3570,12,expired,FALSE
6729,8519,1994-08-11,74688,6224,12,expired,FALSE
6730,8523,1998-02-15,93036,7753,12,current,FALSE
6732,8533,1996-09-19,174048,3626,48,current,FALSE
6734,8547,1996-05-30,173016,4806,36,current,FALSE
6736,8558,1994-06-14,288360,4806,60,current,FALSE
6737,8564,1995-03-11,76680,3195,24,expired,FALSE
6738,8566,1994-09-29,230220,6395,36,expired,TRUE
6745,8625,1995-04-10,47304,1971,24,expired,FALSE
6746,8639,1998-06-06,185640,3094,60,current,FALSE
6748,8645,1998-12-08,240900,4015,60,current,FALSE
6751,8680,1996-07-14,85716,2381,36,current,FALSE
6753,8688,1997-03-20,67980,5665,12,expired,FALSE
6755,8713,1998-07-24,170700,2845,60,current,FALSE
6758,8742,1997-07-29,33144,2762,12,expired,FALSE
6763,8772,1997-06-19,88272,1839,48,current,FALSE
6764,8776,1995-08-26,33984,708,48,current,FALSE
6766,8784,1998-04-28,74352,3098,24,current,FALSE
6785,8899,1995-12-25,125340,2089,60,current,FALSE
6790,8919,1998-06-08,76104,3171,24,current,FALSE
6791,8926,1998-01-23,566640,9444,60,current,FALSE
6793,8931,1997-01-30,186300,3105,60,current,FALSE
6805,8972,1996-12-21,45024,938,48,current,FALSE
6808,8982,1994-10-12,227880,6330,36,expired,FALSE
6810,9006,1996-06-08,186384,3883,48,current,FALSE
6816,9017,1996-03-26,100224,2088,48,current,TRUE
6817,9024,1996-10-04,70656,1472,48,current,FALSE
6818,9030,1996-12-12,155616,3242,48,current,FALSE
6819,9031,1997-05-03,50112,2088,24,current,FALSE
6820,9034,1993-12-16,38148,3179,12,expired,FALSE
6821,9037,1998-09-15,321936,6707,48,current,FALSE
6824,9052,1997-02-26,71976,2999,24,current,TRUE
6836,9093,1994-08-03,189300,3155,60,current,FALSE
6841,9104,1994-08-07,172080,3585,48,expired,FALSE
6851,9138,1997-06-03,272220,4537,60,current,TRUE
6852,9140,1998-11-10,16032,334,48,current,FALSE
6855,9153,1998-03-01,52236,1451,36,current,FALSE
6856,9156,1998-12-01,163332,4537,36,current,FALSE
6857,9159,1998-06-08,69600,1450,48,current,FALSE
6859,9167,1998-03-07,272220,4537,60,current,FALSE
6861,9179,1998-02-28,215040,3584,60,current,FALSE
6863,9188,1993-07-28,127080,2118,60,expired,FALSE
6865,9199,1996-09-11,29448,2454,12,expired,TRUE
6866,9201,1998-02-05,122472,5103,24,current,FALSE
6868,9208,1998-10-12,82128,3422,24,current,FALSE
6871,9225,1997-04-13,164256,3422,48,current,FALSE
6872,9227,1998-04-29,191580,3193,60,current,FALSE
6875,9235,1997-03-13,83280,1735,48,current,FALSE
6876,9236,1993-12-21,86616,7218,12,expired,FALSE
6877,9241,1997-06-19,285240,4754,60,current,FALSE
6878,9242,1997-01-24,23184,1932,12,expired,FALSE
6887,9263,1997-05-08,39576,3298,12,expired,FALSE
6888,9265,1994-07-11,39576,3298,12,expired,FALSE
6895,9307,1994-09-19,41904,3492,12,expired,FALSE
6903,9337,1994-06-04,52128,2172,24,expired,FALSE
6908,9353,1997-06-08,188616,7859,24,current,FALSE
6913,9377,1997-04-29,99936,4164,24,current,FALSE
6919,9403,1994-08-05,120888,3358,36,expired,FALSE
6921,9422,1996-10-29,86184,7182,12,expired,FALSE
6922,9424,1997-08-26,83628,2323,36,current,FALSE
6923,9433,1998-10-05,44640,1860,24,current,FALSE
6926,9455,1998-02-07,374760,6246,60,current,FALSE
6929,9472,1995-05-08,36396,3033,12,expired,FALSE
6932,9491,1998-06-25,225504,4698,48,current,FALSE
6933,9493,1995-09-09,188688,3931,48,current,FALSE
6934,9494,1997-02-09,116832,9736,12,expired,FALSE
6938,9504,1997-03-10,341280,5688,60,current,FALSE
6940,9510,1996-11-22,228276,6341,36,current,FALSE
6942,9513,1997-07-16,18324,1527,12,expired,FALSE
6944,9548,1996-11-15,46176,962,48,current,FALSE
6948,9560,1998-03-15,157068,4363,36,current,FALSE
6949,9583,1995-12-12,104712,4363,24,expired,FALSE
6950,9591,1995-04-11,104712,4363,24,expired,FALSE
6955,9627,1995-11-22,244368,5091,48,current,FALSE
6956,9631,1997-11-09,59448,2477,24,current,FALSE
6959,9633,1997-06-30,59448,2477,24,current,TRUE
6960,9640,1995-01-11,76416,3184,24,expired,FALSE
6961,9645,1996-06-06,176148,4893,36,current,FALSE
6962,9646,1998-04-02,279072,5814,48,current,FALSE
6965,9656,1995-06-13,139536,5814,24,expired,FALSE
6969,9673,1998-09-12,88200,2450,36,current,FALSE
6970,9677,1997-06-17,31620,527,60,current,FALSE
6984,9730,1997-08-15,116040,1934,60,current,FALSE
6985,9731,1995-11-22,113796,3161,36,expired,FALSE
6986,9750,1995-02-11,151728,3161,48,current,TRUE
6992,9790,1996-07-27,133968,2791,48,current,FALSE
6995,9814,1996-09-26,96168,8014,12,expired,FALSE
6996,9828,1995-04-13,126600,5275,24,expired,FALSE
6998,9833,1994-05-21,97632,8136,12,expired,FALSE
7001,9859,1997-08-10,300600,5010,60,current,FALSE
7004,9869,1995-03-15,331560,5526,60,current,FALSE
7008,9897,1995-09-22,36168,3014,12,expired,FALSE
7013,9928,1996-08-02,89340,1489,60,current,FALSE
7034,10001,1996-07-11,19044,529,36,current,FALSE
7035,10005,1998-07-29,210744,5854,36,current,FALSE
7036,10019,1996-09-25,194940,5415,36,current,FALSE
7037,10022,1998-01-03,218064,4543,48,current,FALSE
7046,10049,1997-03-28,91632,7636,12,expired,FALSE
7049,10063,1997-06-24,233424,6484,36,current,FALSE
7050,10065,1997-09-23,311232,6484,48,current,FALSE
7051,10068,1997-07-28,77808,6484,12,expired,FALSE
7055,10079,1994-04-06,167100,2785,60,current,FALSE
7057,10093,1995-10-20,231696,6436,36,expired,FALSE
7061,10105,1994-08-27,121896,5079,24,expired,FALSE
7066,10131,1994-05-02,215388,5983,36,expired,TRUE
7067,10134,1998-01-11,136368,5682,24,current,FALSE
7072,10148,1998-01-27,22104,1842,12,current,FALSE
7085,10202,1997-06-19,305424,6363,48,current,FALSE
7087,10215,1997-02-20,44304,1846,24,current,FALSE
7088,10233,1997-05-03,239160,3986,60,current,FALSE
7091,10243,1998-09-22,113436,3151,36,current,FALSE
7096,10257,1998-09-02,37812,3151,12,current,FALSE
7097,10266,1993-12-23,75624,3151,24,expired,TRUE
7100,10280,1997-12-31,348120,5802,60,current,FALSE
7101,10297,1996-11-18,421008,8771,48,current,FALSE
7104,10320,1993-12-13,259740,4329,60,expired,FALSE
7110,10345,1998-01-21,31260,2605,12,current,FALSE
7115,10351,1997-03-04,88704,1848,48,current,FALSE
7119,10361,1997-06-02,86880,7240,12,expired,FALSE
7121,10364,1993-11-10,21924,609,36,expired,FALSE
7122,10365,1997-01-04,260640,7240,36,current,TRUE
7129,10404,1998-03-01,194280,3238,60,current,FALSE
7130,10411,1996-12-11,123408,5142,24,expired,FALSE
7136,10436,1996-09-28,54396,1511,36,current,FALSE
7137,10439,1994-06-03,151560,6315,24,expired,FALSE
7138,10440,1995-07-03,60000,1000,60,current,FALSE
7139,10445,1998-01-22,23412,1951,12,current,FALSE
7142,10451,1994-12-19,482940,8049,60,current,TRUE
7147,10478,1998-01-02,267600,5575,48,current,FALSE
7151,10493,1998-02-18,133800,5575,24,current,FALSE
7154,10520,1996-12-05,417600,6960,60,current,FALSE
7164,10613,1998-08-15,249792,5204,48,current,FALSE
7166,10630,1995-06-24,198240,8260,24,expired,FALSE
7167,10644,1998-06-18,269964,7499,36,current,FALSE
7168,10645,1998-07-05,208332,5787,36,current,FALSE
7171,10650,1998-02-24,196224,4088,48,current,FALSE
7172,10652,1998-05-07,45720,3810,12,current,FALSE
7176,10663,1995-10-28,260028,7223,36,expired,FALSE
7181,10679,1997-10-02,197808,8242,24,current,FALSE
7187,10711,1997-12-24,24180,403,60,current,FALSE
7189,10728,1996-03-21,154656,3222,48,current,FALSE
7192,10738,1994-12-21,115992,3222,36,expired,FALSE
7194,10762,1996-09-17,68832,1912,36,current,FALSE
7195,10774,1998-04-23,339168,7066,48,current,FALSE
7198,10788,1994-08-23,45768,3814,12,expired,FALSE
7199,10789,1997-12-09,45768,3814,12,expired,FALSE
7200,10799,1998-07-11,31140,519,60,current,FALSE
7201,10807,1997-03-07,67464,5622,12,expired,FALSE
7202,10812,1998-05-29,140688,2931,48,current,FALSE
7209,10857,1997-11-30,385560,6426,60,current,TRUE
7213,10884,1996-02-13,113544,3154,36,current,FALSE
7219,10905,1997-08-23,57120,1190,48,current,FALSE
7220,10911,1994-07-28,131292,3647,36,expired,FALSE
7221,10915,1998-06-11,152460,2541,60,current,FALSE
7226,10940,1994-02-23,197748,5493,36,expired,FALSE
7227,10942,1995-10-02,314520,5242,60,current,FALSE
7230,10954,1997-04-02,18720,312,60,current,FALSE
7233,10963,1996-12-25,115812,3217,36,current,FALSE
7235,10973,1993-10-13,154416,3217,48,expired,FALSE
7240,11013,1993-09-06,274740,4579,60,expired,FALSE
7241,11021,1995-03-04,168984,7041,24,expired,TRUE
7242,11027,1997-10-23,48096,2004,24,current,FALSE
7243,11042,1995-12-04,217152,6032,36,expired,FALSE
7246,11054,1996-08-20,148920,2482,60,current,FALSE
7249,11065,1994-06-12,69360,1445,48,expired,FALSE
7250,11069,1997-03-04,119136,2482,48,current,FALSE
7253,11079,1997-04-26,98304,8192,12,expired,FALSE
7255,11096,1997-06-09,213300,3555,60,current,FALSE
7259,11111,1994-01-31,108144,3004,36,expired,FALSE
7262,11135,1994-03-01,182628,5073,36,expired,FALSE
7263,11138,1996-01-19,89880,3745,24,expired,FALSE
7264,11141,1997-10-07,44940,3745,12,expired,FALSE
7271,11186,1996-10-02,392460,6541,60,current,FALSE
7277,11231,1997-10-24,89280,7440,12,expired,FALSE
7279,11244,1997-12-11,155760,6490,24,current,FALSE
7284,11265,1993-09-15,52788,4399,12,expired,FALSE
7286,11271,1997-01-31,67320,1870,36,current,FALSE
7292,11317,1998-11-22,317460,5291,60,current,FALSE
7294,11327,1998-09-27,39168,1632,24,current,FALSE
7295,11328,1998-07-18,280440,4674,60,current,FALSE
7304,11349,1995-10-29,419880,6998,60,current,FALSE
7305,11359,1996-08-06,54024,4502,12,expired,FALSE
7308,11362,1996-12-27,129408,5392,24,expired,FALSE
